action,timestamp,x_axis,y_axis,z_axis
notfall,15674435221290008,53,-2.525252525252525,5.921
notfall,15674435221620009,53,-2.525252525252525,0.0
notfall,15674435221970010,53,-2.525252525252525,0.0
notfall,15674435222310011,53,-2.525252525252525,0.0
notfall,15674435222650012,53,-2.525252525252525,0.0
notfall,15674435223090013,53,-2.525252525252525,0.0
notfall,15674435223460014,53,-2.525252525252525,0.0
notfall,15674435223790015,53,-2.525252525252525,0.0
notfall,15674435224130016,53,-2.525252525252525,0.0
notfall,15674435224460017,53,-2.525252525252525,0.0
notfall,15674435224800018,53,-2.525252525252525,0.0
notfall,15674435225180019,53,-2.525252525252525,0.0
notfall,15674435225520020,53,-2.525252525252525,0.0
notfall,15674435225850021,53,-2.525252525252525,0.0
notfall,15674435226190022,53,-2.525252525252525,0.0
notfall,15674435226530023,53,-2.525252525252525,0.0
notfall,15674435226890024,53,-2.525252525252525,0.0
notfall,15674435227270025,53,-2.525252525252525,0.0
notfall,15674435227630026,53,-2.525252525252525,0.0
notfall,15674435227990027,53,-2.525252525252525,0.0
notfall,15674435228350028,53,-2.525252525252525,0.0
notfall,15674435228710029,53,-2.525252525252525,0.0
notfall,15674435229060030,53,-2.525252525252525,0.0
notfall,15674435229420031,53,-2.525252525252525,0.0
notfall,15674435229740032,53,-2.525252525252525,0.0
notfall,15674435230080033,53,-2.525252525252525,0.0
notfall,15674435230430034,53,-2.525252525252525,0.0
notfall,15674435230770035,53,-2.525252525252525,0.0
notfall,15674435231110036,53,-2.525252525252525,0.0
sleep,15674435231470037,53,-2.525252525252525,0.0
sleep,15674435231810038,53,-2.525252525252525,0.0
sleep,15674435232140039,53,-2.525252525252525,0.0
sleep,15674435232470040,53,-2.525252525252525,0.0
sleep,15674435232820041,55,-3.097345132743362,15.246
sleep,15674435233220042,101,29.104477611940293,4.19
sleep,15674435233600043,60,-5.045871559633025,0.0
sleep,15674435233930044,63,22.72727272727273,18.054
sleep,15674435234260045,66,27.333333333333332,17.718
sleep,15674435234590046,69,9.405940594059404,24.174
sleep,15674435234930047,75,24.07407407407407,36.282
sleep,15674435235270048,79,23.417721518987346,23.984
sleep,15674435236370049,81,40.90909090909091,10.72
sleep,15674435236710050,84,34.84848484848485,15.693
sleep,15674435237050051,86,31.081081081081084,12.38
sleep,15674435237420052,86,31.081081081081084,0.0
sleep,15674435237760053,86,31.081081081081084,0.0
sleep,15674435238110054,86,31.081081081081084,0.0
sleep,15674435238450055,86,31.081081081081084,0.0
sleep,15674435238780056,95,80.23255813953489,26.307000000000002
sleep,15674435239120057,95,80.23255813953489,0.0
sleep,15674435239440058,95,80.23255813953489,0.0
sleep,15674435239790059,95,80.23255813953489,0.0
sleep,15674435240120060,95,80.23255813953489,0.0
sleep,15674435240440061,101,31.818181818181824,27.972
sleep,15674435240780062,101,31.818181818181824,0.0
sleep,15674435241110063,101,31.818181818181824,0.0
sleep,15674435241440064,101,31.818181818181824,0.0
sleep,15674435241790065,101,31.818181818181824,0.0
sleep,15674435242120066,106,9.302325581395355,28.04
sleep,15674435242440067,109,17.692307692307697,10.743
sleep,15674435242770068,110,16.666666666666664,4.761
sleep,15674435243100069,112,17.6056338028169,8.066
sleep,15674435243500070,114,16.216216216216218,8.604
sleep,15674435243860071,116,30.246913580246915,14.708
sleep,15674435244290072,122,26.056338028169012,24.534000000000002
sleep,15674435244620073,122,26.056338028169012,0.0
sleep,15674435244940074,129,42.00000000000001,21.854
sleep,15674435245280075,129,42.00000000000001,0.0
sleep,15674435245600076,134,66.66666666666667,14.835
sleep,15674435245940077,134,66.66666666666667,0.0
sleep,15674435246270078,134,66.66666666666667,0.0
sleep,15674435246610079,134,66.66666666666667,0.0
sleep,15674435246960080,134,66.66666666666667,0.0
sleep,15674435247300081,141,88.29787234042554,24.885
sleep,15674435247640082,141,88.29787234042554,0.0
sleep,15674435248010083,141,88.29787234042554,0.0
sleep,15674435248340084,141,88.29787234042554,0.0
sleep,15674435248690085,141,88.29787234042554,0.0
sleep,15674435249050086,141,88.29787234042554,0.0
sleep,15674435249380087,141,88.29787234042554,0.0
sleep,15674435249710088,141,88.29787234042554,0.0
sleep,15674435250070089,141,88.29787234042554,0.0
sleep,15674435250390090,141,88.29787234042554,0.0
sleep,15674435250730091,141,88.29787234042554,0.0
sleep,15674435251060092,141,88.29787234042554,0.0
sleep,15674435251380093,141,88.29787234042554,0.0
sleep,15674435251700094,141,88.29787234042554,0.0
sleep,15674435252060095,141,88.29787234042554,0.0
sleep,15674435252400096,141,88.29787234042554,0.0
sleep,15674435252730097,141,88.29787234042554,0.0
sleep,15674435253060098,141,88.29787234042554,0.0
sleep,15674435253380099,141,88.29787234042554,0.0
sleep,15674435253770100,141,88.29787234042554,0.0
sleep,15674435254120101,145,43.84615384615385,19.196
sleep,15674435254450102,145,43.84615384615385,0.0
sleep,15674435254780103,145,43.84615384615385,0.0
sleep,15674435255130104,145,43.84615384615385,0.0
sleep,15674435255480105,145,43.84615384615385,0.0
sleep,15674435255810106,149,50.0,16.304
sleep,15674435256160107,149,50.0,0.0
sleep,15674435256480108,149,50.0,0.0
sleep,15674435256810109,149,50.0,0.0
sleep,15674435257140110,149,50.0,0.0
sleep,15674435257480111,149,50.0,0.0
sleep,15674435257820112,149,50.0,0.0
sleep,15674435258190113,149,50.0,0.0
sleep,15674435258520114,149,50.0,0.0
sleep,15674435258850115,149,50.0,0.0
lying,15674435259180116,149,50.0,0.0
lying,15674435259510117,149,50.0,0.0
lying,15674435259840118,149,50.0,0.0
lying,15674435260210119,149,50.0,0.0
lying,15674435260570120,149,50.0,0.0
lying,15674435260910121,149,50.0,0.0
lying,15674435261230122,149,50.0,0.0
lying,15674435261560123,149,50.0,0.0
lying,15674435261880124,149,50.0,0.0
lying,15674435262230125,149,50.0,0.0
lying,15674435262550126,149,50.0,0.0
lying,15674435262900127,149,50.0,0.0
lying,15674435263230128,149,50.0,0.0
lying,15674435263560129,149,50.0,0.0
lying,15674435263950130,149,50.0,0.0
lying,15674435264310131,149,50.0,0.0
lying,15674435264630132,149,50.0,0.0
lying,15674435264960133,149,50.0,0.0
lying,15674435265290134,149,50.0,0.0
lying,15674435265620135,149,50.0,0.0
lying,15674435265960136,149,50.0,0.0
lying,15674435266320137,149,50.0,0.0
lying,15674435266730138,149,50.0,0.0
lying,15674435267100139,149,50.0,0.0
lying,15674435267420140,149,50.0,0.0
lying,15674435267760141,149,50.0,0.0
lying,15674435268100142,149,50.0,0.0
lying,15674435268470143,149,50.0,0.0
lying,15674435268840144,149,50.0,0.0
lying,15674435269190145,149,50.0,0.0
lying,15674435269520146,149,50.0,0.0
lying,15674435269840147,149,50.0,0.0
lying,15674435270170148,149,50.0,0.0
lying,15674435270530149,149,50.0,0.0
lying,15674435270870150,149,50.0,0.0
lying,15674435271210151,149,50.0,0.0
lying,15674435271550152,149,50.0,0.0
notfall,15674435271880153,149,50.0,0.0
notfall,15674435272210154,149,50.0,0.0
notfall,15674435272560155,149,50.0,0.0
notfall,15674435272900156,162,76.19047619047619,42.51
notfall,15674435273220157,162,76.19047619047619,0.0
notfall,15674435273550158,162,76.19047619047619,0.0
notfall,15674435273940159,162,76.19047619047619,0.0
notfall,15674435274300160,162,76.19047619047619,0.0
notfall,15674435274660161,161,93.24324324324324,-2.604
