action,timestamp,x_axis,y_axis,z_axis
notfall,15674435546960087,128,28.260869565217394,2.447
notfall,15674435547300088,128,28.260869565217394,0.0
notfall,15674435547630089,128,28.260869565217394,0.0
notfall,15674435547960090,128,28.260869565217394,0.0
notfall,15674435548340091,128,28.260869565217394,0.0
notfall,15674435548680092,128,28.260869565217394,0.0
notfall,15674435549050093,128,28.260869565217394,0.0
notfall,15674435549480094,128,28.260869565217394,0.0
notfall,15674435549810095,128,28.260869565217394,0.0
notfall,15674435550150096,128,28.260869565217394,0.0
notfall,15674435550490097,128,28.260869565217394,0.0
notfall,15674435550820098,128,28.260869565217394,0.0
notfall,15674435551190099,128,28.260869565217394,0.0
notfall,15674435551540100,128,28.260869565217394,0.0
notfall,15674435551880101,7,-14.800000000000002,0.0
notfall,15674435552220102,7,-14.800000000000002,0.0
notfall,15674435552570103,7,-14.800000000000002,0.0
notfall,15674435552900104,7,-14.800000000000002,0.0
notfall,15674435553270105,7,-14.800000000000002,0.0
notfall,15674435553600106,4,-23.648648648648653,-20.613
notfall,15674435553940107,4,-23.648648648648653,0.0
notfall,15674435554310108,3,-27.48344370860927,-6.772
notfall,15674435554660109,3,-27.564102564102566,0.0
notfall,15674435555010110,3,-29.54545454545454,0.0
notfall,15674435555380111,2,-25.69060773480663,-10.838
notfall,15674435555710112,3,-21.978021978021978,13.606
notfall,15674435556040113,2,-17.567567567567565,-15.464
notfall,15674435556390114,2,-13.440860215053762,0.0
notfall,15674435556730115,2,-9.893048128342247,0.0
notfall,15674435557080116,2,-7.591623036649215,0.0
notfall,15674435557460117,3,-21.59090909090909,13.505
notfall,15674435557790118,3,-19.51219512195122,0.0
notfall,15674435558130119,4,-10.606060606060607,8.022
notfall,15674435558490120,4,-6.800000000000001,0.0
notfall,15674435558820121,4,-16.145833333333332,0.0
notfall,15674435559160122,4,-15.445026178010474,0.0
notfall,15674435559600123,4,-14.0625,0.0
notfall,15674435559940124,3,-13.402061855670105,-18.693
notfall,15674435560280125,3,-13.265306122448978,0.0
notfall,15674435560630126,2,-12.189054726368159,-21.103
notfall,15674435560970127,2,-13.942307692307693,0.0
notfall,15674435561310128,6,-12.254901960784315,81.752
notfall,15674435561670129,33,-4.80225988700565,19.592
notfall,15674435562000130,33,-25.70621468926554,0.0
notfall,15674435562340131,33,-21.1864406779661,0.0
notfall,15674435562700132,40,-19.902912621359224,26.256999999999998
notfall,15674435563050133,40,-21.42857142857143,0.0
notfall,15674435563390134,41,-21.69811320754717,3.736
notfall,15674435563750135,1,-14.7887323943662,0.0
notfall,15674435564790136,1,-0.8982035928143728,0.0
notfall,15674435565130137,2,-17.391304347826086,7.223
notfall,15674435565470138,14,3.74149659863946,0.0
notfall,15674435565810139,20,-29.28571428571428,31.674
notfall,15674435566140140,26,-32.89473684210527,32.718
notfall,15674435566490141,17,-32.42424242424242,-56.925000000000004
notfall,15674435566820142,28,-29.6875,48.334
