action,timestamp,x_axis,y_axis,z_axis
notfall,15674434372920011,56,-11.64383561643836,2.849
notfall,15674434373250012,56,-11.64383561643836,0.0
notfall,15674434373570013,56,-11.64383561643836,0.0
notfall,15674434373920014,56,-11.64383561643836,0.0
notfall,15674434374280015,56,-11.64383561643836,0.0
notfall,15674434374610016,56,-11.64383561643836,0.0
notfall,15674434375020017,56,-11.64383561643836,0.0
notfall,15674434375360018,56,-11.64383561643836,0.0
notfall,15674434375690019,56,-11.64383561643836,0.0
notfall,15674434376020020,56,-11.64383561643836,0.0
notfall,15674434376370021,56,-11.64383561643836,0.0
notfall,15674434376690022,56,-11.64383561643836,0.0
notfall,15674434377100023,56,-11.64383561643836,0.0
notfall,15674434377440024,56,-11.64383561643836,0.0
notfall,15674434377780025,56,-11.64383561643836,0.0
notfall,15674434378140026,56,-11.64383561643836,0.0
notfall,15674434378480027,56,-11.64383561643836,0.0
notfall,15674434378830028,56,-11.64383561643836,0.0
notfall,15674434379190029,56,-11.64383561643836,0.0
notfall,15674434379540030,56,-11.64383561643836,0.0
notfall,15674434379870031,56,-11.64383561643836,0.0
notfall,15674434380270032,56,-11.64383561643836,0.0
notfall,15674434380590033,56,-11.64383561643836,0.0
notfall,15674434380930034,56,-11.64383561643836,0.0
notfall,15674434381260035,56,-11.64383561643836,0.0
notfall,15674434381590036,56,-11.64383561643836,0.0
notfall,15674434381920037,56,-11.64383561643836,0.0
notfall,15674434382280038,56,-11.64383561643836,0.0
notfall,15674434382630039,56,-11.64383561643836,0.0
notfall,15674434382970040,56,-11.64383561643836,0.0
notfall,15674434383310041,25,4.666666666666663,0.0
notfall,15674434383650042,25,4.666666666666663,0.0
notfall,15674434384010043,25,3.424657534246578,0.0
notfall,15674434384340044,24,1.3513513513513487,-4.228
notfall,15674434384690045,23,6.000000000000005,-4.262
notfall,15674434385020046,22,6.79012345679012,-5.506
notfall,15674434385350047,20,6.25,-10.614
notfall,15674434385690048,20,6.79012345679012,0.0
notfall,15674434386030049,18,4.761904761904767,-11.412
notfall,15674434386360050,17,5.421686746987953,-5.835
notfall,15674434386690051,14,-0.5050505050505028,-21.372
notfall,15674434387090052,14,5.294117647058827,0.0
notfall,15674434387430053,15,10.97560975609756,6.109
notfall,15674434387800054,13,5.789473684210522,-14.146
notfall,15674434388150055,13,15.432098765432102,0.0
notfall,15674434388510056,12,0.92592592592593,-8.379
notfall,15674434388860057,12,10.919540229885062,0.0
notfall,15674434389200058,12,10.22727272727273,0.0
notfall,15674434389550059,14,3.0000000000000027,15.32
notfall,15674434389920060,11,5.102040816326525,-23.37
notfall,15674434390250061,10,-4.918032786885246,-9.541
notfall,15674434390590062,9,-5.7377049180327875,-9.449
notfall,15674434390930063,8,-7.258064516129031,-9.57
notfall,15674434391270064,7,-9.523809523809524,-9.344
notfall,15674434391620065,7,-10.629921259842517,0.0
notfall,15674434391970066,5,-7.971014492753625,-22.698
notfall,15674434392320067,5,-17.741935483870968,0.0
notfall,15674434392660068,4,-19.18238993710692,-10.71
notfall,15674434393010069,4,-18.75,0.0
notfall,15674434393360070,4,-17.28395061728395,0.0
notfall,15674434394270071,4,-16.46341463414634,0.0
notfall,15674434394610072,4,6.842105263157894,0.0
notfall,15674434394950073,4,8.947368421052627,0.0
