action,timestamp,x_axis,y_axis,z_axis
notfall,15674435690920022,42,-17.142857142857142,2.293
notfall,15674435691270023,42,-17.142857142857142,0.0
notfall,15674435691600024,42,-17.142857142857142,0.0
notfall,15674435691910025,42,-17.142857142857142,0.0
notfall,15674435692310026,42,-17.142857142857142,0.0
notfall,15674435692710027,42,-17.142857142857142,0.0
notfall,15674435693040028,42,-17.142857142857142,0.0
notfall,15674435693410029,42,-17.142857142857142,0.0
notfall,15674435693740030,42,-17.142857142857142,0.0
notfall,15674435694070031,42,-17.142857142857142,0.0
notfall,15674435694390032,42,-17.142857142857142,0.0
notfall,15674435694710033,42,-17.142857142857142,0.0
notfall,15674435695030034,42,-17.142857142857142,0.0
notfall,15674435695380035,42,-17.142857142857142,0.0
notfall,15674435695720036,42,-17.142857142857142,0.0
notfall,15674435696090037,42,-17.142857142857142,0.0
notfall,15674435696430038,42,-17.142857142857142,0.0
notfall,15674435696770039,42,-17.142857142857142,0.0
notfall,15674435697100040,42,-17.142857142857142,0.0
notfall,15674435697470041,42,-17.142857142857142,0.0
notfall,15674435697780042,42,-17.142857142857142,0.0
notfall,15674435698110043,42,-17.142857142857142,0.0
notfall,15674435698450044,42,-17.142857142857142,0.0
notfall,15674435698780045,42,-17.142857142857142,0.0
notfall,15674435699120046,42,-17.142857142857142,0.0
notfall,15674435699480047,42,-17.142857142857142,0.0
notfall,15674435699800048,42,-17.142857142857142,0.0
notfall,15674435700120049,42,-17.142857142857142,0.0
notfall,15674435700460050,42,-17.142857142857142,0.0
notfall,15674435700780051,42,-17.142857142857142,0.0
notfall,15674435701110052,42,-17.142857142857142,0.0
notfall,15674435701480053,42,-17.142857142857142,0.0
notfall,15674435701800054,42,-17.142857142857142,0.0
notfall,15674435702160055,42,-17.142857142857142,0.0
notfall,15674435702540056,42,-17.142857142857142,0.0
notfall,15674435702860057,42,-17.142857142857142,0.0
notfall,15674435703180058,42,-17.142857142857142,0.0
notfall,15674435703540059,42,-17.142857142857142,0.0
notfall,15674435703870060,42,-17.142857142857142,0.0
notfall,15674435704200061,42,-17.142857142857142,0.0
notfall,15674435704540062,42,-17.142857142857142,0.0
notfall,15674435704860063,42,-17.142857142857142,0.0
notfall,15674435705190064,42,-17.142857142857142,0.0
notfall,15674435705540065,42,-17.142857142857142,0.0
notfall,15674435705870066,42,-17.142857142857142,0.0
notfall,15674435706190067,42,-17.142857142857142,0.0
notfall,15674435706510068,42,-17.142857142857142,0.0
notfall,15674435706850069,42,-17.142857142857142,0.0
notfall,15674435707190070,42,-17.142857142857142,0.0
notfall,15674435707540071,42,-17.142857142857142,0.0
notfall,15674435707870072,42,-17.142857142857142,0.0
notfall,15674435708200073,42,-17.142857142857142,0.0
notfall,15674435708520074,42,-17.142857142857142,0.0
notfall,15674435708850075,42,-17.142857142857142,0.0
notfall,15674435709180076,42,-17.142857142857142,0.0
notfall,15674435709540077,42,-17.142857142857142,0.0
notfall,15674435709900078,42,-17.142857142857142,0.0
notfall,15674435710230079,42,-17.142857142857142,0.0
notfall,15674435710560080,42,-17.142857142857142,0.0
notfall,15674435710880081,42,-17.142857142857142,0.0
notfall,15674435711220082,42,-17.142857142857142,0.0
notfall,15674435711560083,42,-17.142857142857142,0.0
notfall,15674435711880084,42,-17.142857142857142,0.0
notfall,15674435712220085,42,-17.142857142857142,0.0
notfall,15674435712630086,42,-17.142857142857142,0.0
notfall,15674435712950087,42,-17.142857142857142,0.0
notfall,15674435713280088,42,-17.142857142857142,0.0
notfall,15674435713630089,42,-17.142857142857142,0.0
notfall,15674435713950090,42,-17.142857142857142,0.0
notfall,15674435714280091,42,-17.142857142857142,0.0
notfall,15674435714610092,42,-17.142857142857142,0.0
notfall,15674435714940093,42,-17.142857142857142,0.0
notfall,15674435715290094,42,-17.142857142857142,0.0
notfall,15674435715640095,42,-17.142857142857142,0.0
notfall,15674435715970096,42,-17.142857142857142,0.0
notfall,15674435716300097,42,-17.142857142857142,0.0
notfall,15674435716630098,42,-17.142857142857142,0.0
notfall,15674435716970099,42,-17.142857142857142,0.0
notfall,15674435717310100,42,-17.142857142857142,0.0
notfall,15674435717710101,42,-17.142857142857142,0.0
notfall,15674435718230102,42,-17.142857142857142,0.0
notfall,15674435718580103,42,-17.142857142857142,0.0
notfall,15674435718920104,42,-17.142857142857142,0.0
notfall,15674435719260105,42,-17.142857142857142,0.0
notfall,15674435719590106,42,-17.142857142857142,0.0
notfall,15674435719950107,42,-17.142857142857142,0.0
notfall,15674435720300108,42,-17.142857142857142,0.0
notfall,15674435720650109,42,-17.142857142857142,0.0
notfall,15674435720990110,42,-17.142857142857142,0.0
notfall,15674435721330111,42,-17.142857142857142,0.0
notfall,15674435721670112,42,-17.142857142857142,0.0
notfall,15674435722020113,42,-17.142857142857142,0.0
notfall,15674435722350114,42,-17.142857142857142,0.0
notfall,15674435722750115,42,-17.142857142857142,0.0
notfall,15674435723100116,42,-17.142857142857142,0.0
notfall,15674435723440117,42,-17.142857142857142,0.0
notfall,15674435723780118,42,-17.142857142857142,0.0
notfall,15674435724150119,42,-17.142857142857142,0.0
notfall,15674435724490120,42,-17.142857142857142,0.0
notfall,15674435724820121,42,-17.142857142857142,0.0
notfall,15674435725150122,42,-17.142857142857142,0.0
notfall,15674435725490123,42,-17.142857142857142,0.0
notfall,15674435725840124,42,-17.142857142857142,0.0
notfall,15674435726210125,42,-17.142857142857142,0.0
notfall,15674435726550126,42,-17.142857142857142,0.0
notfall,15674435726880127,42,-17.142857142857142,0.0
notfall,15674435727220128,42,-17.142857142857142,0.0
notfall,15674435727560129,42,-17.142857142857142,0.0
notfall,15674435727890130,42,-17.142857142857142,0.0
notfall,15674435728250131,42,-17.142857142857142,0.0
notfall,15674435728600132,42,-17.142857142857142,0.0
notfall,15674435728970133,42,-17.142857142857142,0.0
notfall,15674435729330134,42,-17.142857142857142,0.0
notfall,15674435729680135,42,-17.142857142857142,0.0
notfall,15674435730030136,42,-17.142857142857142,0.0
notfall,15674435730400137,42,-17.142857142857142,0.0
notfall,15674435730720138,42,-17.142857142857142,0.0
notfall,15674435731050139,42,-17.142857142857142,0.0
notfall,15674435731400140,42,-17.142857142857142,0.0
notfall,15674435731740141,42,-17.142857142857142,0.0
notfall,15674435732070142,42,-17.142857142857142,0.0
notfall,15674435732430143,42,-17.142857142857142,0.0
notfall,15674435732790144,42,-17.142857142857142,0.0
notfall,15674435733130145,42,-17.142857142857142,0.0
notfall,15674435733470146,42,-17.142857142857142,0.0
notfall,15674435733800147,42,-17.142857142857142,0.0
notfall,15674435734130148,42,-17.142857142857142,0.0
notfall,15674435734510149,42,-17.142857142857142,0.0
notfall,15674435734840150,42,-17.142857142857142,0.0
notfall,15674435735170151,42,-17.142857142857142,0.0
notfall,15674435735510152,42,-17.142857142857142,0.0
notfall,15674435735840153,42,-17.142857142857142,0.0
notfall,15674435736170154,42,-17.142857142857142,0.0
notfall,15674435736530155,42,-17.142857142857142,0.0
notfall,15674435736870156,42,-17.142857142857142,0.0
notfall,15674435737220157,42,-17.142857142857142,0.0
notfall,15674435737570158,42,-17.142857142857142,0.0
notfall,15674435737900159,42,-17.142857142857142,0.0
notfall,15674435738240160,42,-17.142857142857142,0.0
notfall,15674435738600161,42,-17.142857142857142,0.0
notfall,15674435739790162,42,-17.142857142857142,0.0
notfall,15674435740130163,42,-17.142857142857142,0.0
notfall,15674435740460164,42,-17.142857142857142,0.0
notfall,15674435740780165,42,-17.142857142857142,0.0
notfall,15674435741110166,42,-17.142857142857142,0.0
notfall,15674435741460167,42,-17.142857142857142,0.0
notfall,15674435741790168,42,-17.142857142857142,0.0
notfall,15674435742130169,42,-17.142857142857142,0.0
notfall,15674435742460170,42,-17.142857142857142,0.0
notfall,15674435742790171,42,-17.142857142857142,0.0
notfall,15674435743190172,42,-17.142857142857142,0.0
notfall,15674435743580173,42,-17.142857142857142,0.0
notfall,15674435743910174,42,-17.142857142857142,0.0
notfall,15674435744270175,42,-17.142857142857142,0.0
notfall,15674435744600176,42,-17.142857142857142,0.0
notfall,15674435744940177,42,-17.142857142857142,0.0
notfall,15674435745320178,42,-17.142857142857142,0.0
notfall,15674435745650179,42,-17.142857142857142,0.0
notfall,15674435745990180,42,-17.142857142857142,0.0
notfall,15674435746340181,42,-17.142857142857142,0.0
notfall,15674435746680182,42,-17.142857142857142,0.0
notfall,15674435747010183,42,-17.142857142857142,0.0
notfall,15674435747380184,42,-17.142857142857142,0.0
notfall,15674435747710185,42,-17.142857142857142,0.0
notfall,15674435748070186,42,-17.142857142857142,0.0
notfall,15674435748430187,42,-17.142857142857142,0.0
