action,timestamp,x_axis,y_axis,z_axis
notfall,15674435823450157,60,-6.6037735849056585,6.292
notfall,15674435823790158,60,-6.6037735849056585,0.0
notfall,15674435824210159,60,-6.6037735849056585,0.0
notfall,15674435824650160,60,-6.6037735849056585,0.0
notfall,15674435824980161,60,-6.6037735849056585,0.0
notfall,15674435825320162,60,-6.6037735849056585,0.0
notfall,15674435825650163,60,-6.6037735849056585,0.0
notfall,15674435825990164,60,-6.6037735849056585,0.0
notfall,15674435826320165,60,-6.6037735849056585,0.0
notfall,15674435826700166,60,-6.6037735849056585,0.0
notfall,15674435827040167,60,-6.6037735849056585,0.0
notfall,15674435827390168,60,-6.6037735849056585,0.0
notfall,15674435827750169,60,-6.6037735849056585,0.0
notfall,15674435828100170,60,-6.6037735849056585,0.0
notfall,15674435828450171,60,-6.6037735849056585,0.0
notfall,15674435828810172,60,-6.6037735849056585,0.0
notfall,15674435829150173,60,-6.6037735849056585,0.0
notfall,15674435829480174,60,-6.6037735849056585,0.0
notfall,15674435829810175,60,-6.6037735849056585,0.0
notfall,15674435830140176,60,-6.6037735849056585,0.0
notfall,15674435830460177,60,-6.6037735849056585,0.0
notfall,15674435830820178,60,-6.6037735849056585,0.0
notfall,15674435831140179,60,-6.6037735849056585,0.0
notfall,15674435831470180,60,-6.6037735849056585,0.0
notfall,15674435831810181,60,-6.6037735849056585,0.0
notfall,15674435832150182,60,-6.6037735849056585,0.0
notfall,15674435832480183,60,-6.6037735849056585,0.0
notfall,15674435832860184,60,-6.6037735849056585,0.0
notfall,15674435833180185,60,-6.6037735849056585,0.0
notfall,15674435833510186,60,-6.6037735849056585,0.0
notfall,15674435833840187,60,-6.6037735849056585,0.0
notfall,15674435834160188,60,-6.6037735849056585,0.0
notfall,15674435834490189,60,-6.6037735849056585,0.0
notfall,15674435834930190,60,-6.6037735849056585,0.0
notfall,15674435835260191,60,-6.6037735849056585,0.0
notfall,15674435835600192,60,-6.6037735849056585,0.0
notfall,15674435835920193,60,-6.6037735849056585,0.0
notfall,15674435836250194,60,-6.6037735849056585,0.0
notfall,15674435836580195,60,-6.6037735849056585,0.0
notfall,15674435836940196,60,-6.6037735849056585,0.0
notfall,15674435837270197,60,-6.6037735849056585,0.0
notfall,15674435837630198,60,-6.6037735849056585,0.0
notfall,15674435837960199,60,-6.6037735849056585,0.0
notfall,15674435838310200,60,-6.6037735849056585,0.0
notfall,15674435838640201,60,-6.6037735849056585,0.0
notfall,15674435839010202,60,-6.6037735849056585,0.0
notfall,15674435839340203,60,-6.6037735849056585,0.0
notfall,15674435839680204,60,-6.6037735849056585,0.0
notfall,15674435840020205,60,-6.6037735849056585,0.0
notfall,15674435840370206,60,-6.6037735849056585,0.0
notfall,15674435840700207,60,-6.6037735849056585,0.0
notfall,15674435841070208,60,-6.6037735849056585,0.0
notfall,15674435841410209,60,-6.6037735849056585,0.0
notfall,15674435841740210,60,-6.6037735849056585,0.0
notfall,15674435842090211,60,-6.6037735849056585,0.0
notfall,15674435842430212,60,-6.6037735849056585,0.0
notfall,15674435842770213,60,-6.6037735849056585,0.0
notfall,15674435843150214,60,-6.6037735849056585,0.0
notfall,15674435843500215,60,-6.6037735849056585,0.0
notfall,15674435843830216,60,-6.6037735849056585,0.0
notfall,15674435844170217,60,-6.6037735849056585,0.0
notfall,15674435844500218,60,-6.6037735849056585,0.0
notfall,15674435844860219,60,-6.6037735849056585,0.0
notfall,15674435845270220,60,-6.6037735849056585,0.0
notfall,15674435845630221,60,-6.6037735849056585,0.0
notfall,15674435845980222,60,-6.6037735849056585,0.0
notfall,15674435846330223,60,-6.6037735849056585,0.0
notfall,15674435846670224,60,-6.6037735849056585,0.0
notfall,15674435847020225,60,-6.6037735849056585,0.0
notfall,15674435847380226,60,-6.6037735849056585,0.0
notfall,15674435847710227,60,-6.6037735849056585,0.0
notfall,15674435848050228,60,-6.6037735849056585,0.0
notfall,15674435848390229,60,-6.6037735849056585,0.0
notfall,15674435848740230,60,-6.6037735849056585,0.0
notfall,15674435849070231,60,-6.6037735849056585,0.0
notfall,15674435849440232,60,-6.6037735849056585,0.0
notfall,15674435849760233,60,-6.6037735849056585,0.0
notfall,15674435850090234,60,-6.6037735849056585,0.0
notfall,15674435850420235,60,-6.6037735849056585,0.0
notfall,15674435850760236,60,-6.6037735849056585,0.0
notfall,15674435851100237,60,-6.6037735849056585,0.0
notfall,15674435851480238,60,-6.6037735849056585,0.0
notfall,15674435851810239,60,-6.6037735849056585,0.0
notfall,15674435852160240,60,-6.6037735849056585,0.0
notfall,15674435852490241,60,-6.6037735849056585,0.0
notfall,15674435852830242,60,-6.6037735849056585,0.0
notfall,15674435853160243,60,-6.6037735849056585,0.0
notfall,15674435853530244,60,-6.6037735849056585,0.0
notfall,15674435853870245,60,-6.6037735849056585,0.0
notfall,15674435854210246,60,-6.6037735849056585,0.0
notfall,15674435854550247,60,-6.6037735849056585,0.0
notfall,15674435854890248,60,-6.6037735849056585,0.0
notfall,15674435855300249,60,-6.6037735849056585,0.0
notfall,15674435855670250,60,-6.6037735849056585,0.0
notfall,15674435856880251,60,-6.6037735849056585,0.0
notfall,15674435857210252,60,-6.6037735849056585,0.0
notfall,15674435857530253,60,-6.6037735849056585,0.0
notfall,15674435857860254,60,-6.6037735849056585,0.0
notfall,15674435858200255,60,-6.6037735849056585,0.0
notfall,15674435858540256,60,-6.6037735849056585,0.0
notfall,15674435858870257,60,-6.6037735849056585,0.0
notfall,15674435859210258,60,-6.6037735849056585,0.0
notfall,15674435859550259,60,-6.6037735849056585,0.0
notfall,15674435859890260,60,-6.6037735849056585,0.0
notfall,15674435860350261,60,-6.6037735849056585,0.0
notfall,15674435860680262,60,-6.6037735849056585,0.0
notfall,15674435861010263,60,-6.6037735849056585,0.0
notfall,15674435861360264,60,-6.6037735849056585,0.0
notfall,15674435861700265,60,-6.6037735849056585,0.0
notfall,15674435862040266,60,-6.6037735849056585,0.0
notfall,15674435862400267,60,-6.6037735849056585,0.0
notfall,15674435862740268,60,-6.6037735849056585,0.0
notfall,15674435863070269,60,-6.6037735849056585,0.0
notfall,15674435863420270,60,-6.6037735849056585,0.0
notfall,15674435863750271,60,-6.6037735849056585,0.0
notfall,15674435864100272,60,-6.6037735849056585,0.0
notfall,15674435864470273,60,-6.6037735849056585,0.0
notfall,15674435864820274,60,-6.6037735849056585,0.0
notfall,15674435865160275,60,-6.6037735849056585,0.0
