action,timestamp,x_axis,y_axis,z_axis
notfall,15674434995230006,22,7.317073170731703,5.481
notfall,15674434995600007,22,7.317073170731703,0.0
notfall,15674434995940008,22,7.317073170731703,0.0
notfall,15674434996280009,22,7.317073170731703,0.0
notfall,15674434996640010,22,7.317073170731703,0.0
notfall,15674434997090011,22,7.317073170731703,0.0
notfall,15674434997460012,22,7.317073170731703,0.0
notfall,15674434997840013,22,7.317073170731703,0.0
notfall,15674434998170014,22,7.317073170731703,0.0
notfall,15674434998510015,22,7.317073170731703,0.0
notfall,15674434998930016,93,14.70588235294118,3.407
notfall,15674434999290017,93,14.70588235294118,0.0
notfall,15674434999620018,93,14.70588235294118,0.0
notfall,15674434999990019,93,14.70588235294118,0.0
notfall,15674435000320020,93,14.70588235294118,0.0
notfall,15674435000650021,31,-6.481481481481483,0.0
notfall,15674435000980022,31,-6.481481481481483,0.0
notfall,15674435001310023,31,-6.481481481481483,0.0
notfall,15674435001650024,31,-6.481481481481483,0.0
notfall,15674435002000025,31,-6.481481481481483,0.0
notfall,15674435002330026,36,-14.615384615384613,41.535000000000004
notfall,15674435002660027,36,-14.615384615384613,0.0
notfall,15674435002980028,36,-14.615384615384613,0.0
notfall,15674435003300029,36,-14.615384615384613,0.0
notfall,15674435003630030,36,-14.615384615384613,0.0
notfall,15674435003990031,36,-14.615384615384613,0.0
notfall,15674435004310032,36,-14.615384615384613,0.0
notfall,15674435004660033,36,-14.615384615384613,0.0
notfall,15674435005020034,36,-14.615384615384613,0.0
notfall,15674435005340035,36,-14.615384615384613,0.0
notfall,15674435005680036,36,-14.615384615384613,0.0
notfall,15674435006030037,36,-14.615384615384613,0.0
notfall,15674435006360038,36,-14.615384615384613,0.0
notfall,15674435006700039,36,-14.615384615384613,0.0
notfall,15674435007040040,36,-14.615384615384613,0.0
notfall,15674435007370041,36,-14.615384615384613,0.0
notfall,15674435007700042,36,-14.615384615384613,0.0
notfall,15674435008050043,36,-14.615384615384613,0.0
notfall,15674435008380044,36,-14.615384615384613,0.0
notfall,15674435008720045,36,-14.615384615384613,0.0
notfall,15674435009130046,36,-14.615384615384613,0.0
notfall,15674435009460047,36,-14.615384615384613,0.0
notfall,15674435009790048,36,-14.615384615384613,0.0
notfall,15674435010160049,36,-14.615384615384613,0.0
notfall,15674435010490050,36,-14.615384615384613,0.0
notfall,15674435010830051,36,-14.615384615384613,0.0
notfall,15674435011160052,36,-14.615384615384613,0.0
notfall,15674435011500053,36,-14.615384615384613,0.0
notfall,15674435011830054,36,-14.615384615384613,0.0
notfall,15674435012190055,36,-14.615384615384613,0.0
notfall,15674435012530056,36,-14.615384615384613,0.0
notfall,15674435012870057,36,-14.615384615384613,0.0
notfall,15674435013210058,36,-14.615384615384613,0.0
notfall,15674435013540059,36,-14.615384615384613,0.0
notfall,15674435013910060,36,-14.615384615384613,0.0
notfall,15674435014240061,36,-14.615384615384613,0.0
notfall,15674435014580062,36,-14.615384615384613,0.0
notfall,15674435014910063,36,-14.615384615384613,0.0
notfall,15674435015260064,36,-14.615384615384613,0.0
notfall,15674435015600065,36,-14.615384615384613,0.0
notfall,15674435015960066,36,-14.615384615384613,0.0
notfall,15674435016300067,36,-14.615384615384613,0.0
notfall,15674435016650068,36,-14.615384615384613,0.0
notfall,15674435017000069,36,-14.615384615384613,0.0
notfall,15674435017330070,36,-14.615384615384613,0.0
notfall,15674435017670071,36,-14.615384615384613,0.0
notfall,15674435018030072,36,-14.615384615384613,0.0
notfall,15674435018370073,36,-14.615384615384613,0.0
notfall,15674435018700074,36,-14.615384615384613,0.0
notfall,15674435019070075,36,-14.615384615384613,0.0
notfall,15674435019410076,36,-14.615384615384613,0.0
notfall,15674435019740077,36,-14.615384615384613,0.0
notfall,15674435020090078,36,-14.615384615384613,0.0
notfall,15674435021110079,36,-14.615384615384613,0.0
notfall,15674435021440080,36,-14.615384615384613,0.0
notfall,15674435021820081,36,-14.615384615384613,0.0
notfall,15674435022190082,36,-14.615384615384613,0.0
notfall,15674435022540083,36,-14.615384615384613,0.0
notfall,15674435022860084,36,-14.615384615384613,0.0
notfall,15674435023190085,36,-14.615384615384613,0.0
notfall,15674435023530086,36,-14.615384615384613,0.0
notfall,15674435023860087,36,-14.615384615384613,0.0
notfall,15674435024180088,36,-14.615384615384613,0.0
notfall,15674435024540089,36,-14.615384615384613,0.0
notfall,15674435024860090,36,-14.615384615384613,0.0
notfall,15674435025180091,36,-14.615384615384613,0.0
