action,timestamp,x_axis,y_axis,z_axis
notfall,15673606918340268,176,88.23529411764706,2.445
notfall,15673606918580269,176,88.23529411764706,0.0
notfall,15673606918850270,176,88.23529411764706,0.0
notfall,15673606919090271,165,121.11111111111109,-46.903999999999996
notfall,15673606919350272,162,116.66666666666669,-15.005999999999998
notfall,15673606919590273,137,74.65753424657535,0.0
notfall,15673606919830274,159,114.70588235294115,6.022
notfall,15673606920070275,130,62.5,0.0
notfall,15673606920340276,121,63.483146067415746,-94.29299999999999
notfall,15673606920570277,120,56.66666666666666,-9.176
notfall,15673606920820278,114,23.958333333333336,-44.826
notfall,15673606921060279,112,18.367346938775512,-14.614
notfall,15673606921290280,106,13.461538461538458,-45.978
notfall,15673606921540281,99,22.072072072072068,-74.767
notfall,15673606921800282,97,21.68141592920354,-20.406
notfall,15673606922040283,94,23.275862068965512,-31.401000000000003
notfall,15673606922290284,91,26.47058823529411,-33.369
notfall,15673606922520285,89,32.45614035087719,-23.25
notfall,15673606922840286,85,39.473684210526315,-57.64
notfall,15673606923080287,84,39.189189189189186,-12.717
notfall,15673606923360288,81,33.333333333333336,-40.74
notfall,15673606923600289,79,38.524590163934434,-34.954
notfall,15673606923840290,76,8.870967741935488,-35.349000000000004
notfall,15673606924080291,66,2.592592592592591,0.0
notfall,15673606924320292,65,0.7936507936507908,-11.612
notfall,15673606924560293,63,0.0,-22.308000000000003
notfall,15673606924820294,58,1.5873015873015928,-57.19000000000001
notfall,15673606925050295,57,-1.1111111111111127,-11.799000000000001
notfall,15673606925280296,54,7.03125,-38.973
notfall,15673606925530297,52,8.823529411764708,-24.498
notfall,15673606925760298,50,4.330708661417327,-23.56
notfall,15673606926000299,49,12.295081967213118,-11.934000000000001
notfall,15673606926270300,48,6.25,-12.005
notfall,15673606926500301,45,37.05035971223022,-61.977
notfall,15673606926740302,43,-2.205882352941174,-23.97
notfall,15673606926970303,41,0.0,-24.574
notfall,15673606927200304,39,-0.7352941176470562,-25.081999999999997
notfall,15673606927450305,36,-5.0724637681159415,-35.301
notfall,15673606927720306,33,-2.142857142857141,-39.49800000000001
notfall,15673606927950307,31,-11.832061068702288,-19.95
notfall,15673606928190308,29,-12.790697674418604,-18.976
notfall,15673606928430309,29,-13.2,0.0
notfall,15673606928660310,28,-11.475409836065573,-8.918
notfall,15673606928900311,28,-3.3898305084745783,0.0
notfall,15673606929160312,29,-3.7815126050420154,10.242
notfall,15673606929400313,28,7.4999999999999964,-13.091
notfall,15673606929640314,28,-6.666666666666665,0.0
notfall,15673606929900315,27,-0.4132231404958664,-9.722000000000001
notfall,15673606930140316,25,-1.6393442622950838,-19.314
notfall,15673606930380317,25,0.0,0.0
notfall,15673606930640318,25,1.30434782608696,0.0
notfall,15673606930870319,25,0.8928571428571397,0.0
notfall,15673606931100320,25,-0.9090909090909094,0.0
notfall,15673606931340321,25,6.481481481481477,0.0
notfall,15673606931580322,25,3.0612244897959218,0.0
notfall,15673606931810323,18,-2.4271844660194164,-48.888000000000005
notfall,15673606932080324,19,-1.5463917525773196,6.807
notfall,15673606932330325,17,19.672131147540984,-24.43
notfall,15673606932570326,19,-2.293577981651373,15.466
notfall,15673606932840327,19,-2.293577981651373,0.0
notfall,15673606933120328,17,-5.855855855855857,-13.998
notfall,15673606933360329,18,-5.454545454545458,7.047999999999999
notfall,15673606933620330,17,-5.963302752293576,-6.862
notfall,15673606933860331,16,-6.880733944954126,-7.322
notfall,15673606934090332,16,-9.223300970873787,0.0
notfall,15673606934330333,30,-4.022988505747128,69.958
notfall,15673606934570334,29,-2.9411764705882364,-4.756
notfall,15673606934810335,29,-3.5714285714285694,0.0
notfall,15673606935070336,13,-5.7894736842105265,-94.976
notfall,15673606935300337,28,18.354430379746834,94.905
notfall,15673606935530338,28,18.354430379746834,0.0
notfall,15673606935780339,28,18.354430379746834,0.0
notfall,15673606936020340,27,1.2820512820512775,-4.105
notfall,15673606936250341,14,-1.1111111111111127,-70.95400000000002
notfall,15673606936510342,27,7.8947368421052655,51.727
notfall,15673606936750343,34,11.194029850746267,22.771
notfall,15673606937000344,34,11.194029850746267,0.0
notfall,15673606937240345,34,11.194029850746267,0.0
notfall,15673606937470346,34,11.194029850746267,0.0
notfall,15673606937710347,34,11.194029850746267,0.0
notfall,15673606937970348,34,11.194029850746267,0.0
notfall,15673606938210349,24,24.66666666666667,-59.83
notfall,15673606938480350,24,24.66666666666667,0.0
notfall,15673606938720351,24,24.66666666666667,0.0
notfall,15673606938950352,24,24.66666666666667,0.0
notfall,15673606939190353,24,24.66666666666667,0.0
notfall,15673606939450354,24,24.66666666666667,0.0
notfall,15673606939680355,24,24.66666666666667,0.0
notfall,15673606939910356,24,24.66666666666667,0.0
notfall,15673606940140357,24,24.66666666666667,0.0
notfall,15673606940370358,24,24.66666666666667,0.0
notfall,15673606940600359,24,24.66666666666667,0.0
notfall,15673606940860360,24,24.66666666666667,0.0
notfall,15673606941090361,24,7.692307692307688,0.0
notfall,15673606941330362,24,7.692307692307688,0.0
notfall,15673606941560363,24,7.692307692307688,0.0
notfall,15673606941790364,24,7.692307692307688,0.0
notfall,15673606942030365,24,7.692307692307688,0.0
notfall,15673606942290366,24,7.692307692307688,0.0
notfall,15673606942520367,24,7.692307692307688,0.0
notfall,15673606942750368,24,7.692307692307688,0.0
notfall,15673606942980369,24,7.692307692307688,0.0
notfall,15673606943290370,24,7.692307692307688,0.0
notfall,15673606943520371,24,7.692307692307688,0.0
notfall,15673606943790372,24,7.692307692307688,0.0
notfall,15673606944020373,24,7.692307692307688,0.0
notfall,15673606944250374,24,7.692307692307688,0.0
notfall,15673606944490375,24,7.692307692307688,0.0
notfall,15673606944720376,24,7.692307692307688,0.0
notfall,15673606944960377,24,7.692307692307688,0.0
notfall,15673606945230378,24,7.692307692307688,0.0
notfall,15673606945460379,24,7.692307692307688,0.0
notfall,15673606945700380,24,7.692307692307688,0.0
notfall,15673606945930381,24,7.692307692307688,0.0
notfall,15673606946160382,24,7.692307692307688,0.0
notfall,15673606946390383,24,7.692307692307688,0.0
notfall,15673606946650384,24,7.692307692307688,0.0
notfall,15673606946890385,24,7.692307692307688,0.0
notfall,15673606947120386,24,7.692307692307688,0.0
notfall,15673606947360387,24,7.692307692307688,0.0
notfall,15673606947600388,24,7.692307692307688,0.0
notfall,15673606947830389,24,7.692307692307688,0.0
notfall,15673606948090390,24,7.692307692307688,0.0
notfall,15673606948320391,24,7.692307692307688,0.0
notfall,15673606948560392,24,7.692307692307688,0.0
notfall,15673606948790393,24,7.692307692307688,0.0
notfall,15673606949030394,24,7.692307692307688,0.0
notfall,15673606949260395,24,7.692307692307688,0.0
notfall,15673606949520396,24,7.692307692307688,0.0
notfall,15673606949750397,24,7.692307692307688,0.0
notfall,15673606949980398,24,7.692307692307688,0.0
notfall,15673606950220399,24,7.692307692307688,0.0
notfall,15673606950450400,24,7.692307692307688,0.0
notfall,15673606950680401,24,7.692307692307688,0.0
notfall,15673606950960402,24,7.692307692307688,0.0
notfall,15673606951190403,24,7.692307692307688,0.0
notfall,15673606951480404,24,7.692307692307688,0.0
notfall,15673606951720405,24,7.692307692307688,0.0
notfall,15673606951950406,24,7.692307692307688,0.0
notfall,15673606952190407,24,7.692307692307688,0.0
notfall,15673606952450408,24,7.692307692307688,0.0
notfall,15673606952690409,24,7.692307692307688,0.0
notfall,15673606952930410,24,7.692307692307688,0.0
notfall,15673606953160411,24,7.692307692307688,0.0
notfall,15673606953470412,24,7.692307692307688,0.0
notfall,15673606953710413,24,7.692307692307688,0.0
notfall,15673606953970414,24,7.692307692307688,0.0
notfall,15673606954200415,24,7.692307692307688,0.0
notfall,15673606954440416,24,7.692307692307688,0.0
notfall,15673606954670417,24,7.692307692307688,0.0
notfall,15673606954900418,24,7.692307692307688,0.0
notfall,15673606955130419,24,7.692307692307688,0.0
notfall,15673606955420420,24,7.692307692307688,0.0
notfall,15673606955680421,24,7.692307692307688,0.0
notfall,15673606955910422,24,7.692307692307688,0.0
notfall,15673606956140423,24,7.692307692307688,0.0
notfall,15673606956380424,24,7.692307692307688,0.0
notfall,15673606956610425,24,7.692307692307688,0.0
notfall,15673606956870426,24,7.692307692307688,0.0
notfall,15673606957100427,24,7.692307692307688,0.0
notfall,15673606957340428,24,7.692307692307688,0.0
notfall,15673606957570429,24,7.692307692307688,0.0
notfall,15673606957800430,24,7.692307692307688,0.0
notfall,15673606958040431,24,7.692307692307688,0.0
notfall,15673606958300432,24,7.692307692307688,0.0
notfall,15673606958520433,24,7.692307692307688,0.0
notfall,15673606958760434,24,7.692307692307688,0.0
notfall,15673606958990435,24,7.692307692307688,0.0
notfall,15673606959220436,24,7.692307692307688,0.0
notfall,15673606959460437,24,7.692307692307688,0.0
notfall,15673606959710438,24,7.692307692307688,0.0
notfall,15673606959940439,24,7.692307692307688,0.0
notfall,15673606960170440,24,7.692307692307688,0.0
notfall,15673606960410441,24,7.692307692307688,0.0
notfall,15673606960650442,24,7.692307692307688,0.0
notfall,15673606960890443,24,7.692307692307688,0.0
notfall,15673606961150444,24,7.692307692307688,0.0
notfall,15673606961380445,24,7.692307692307688,0.0
notfall,15673606961620446,24,7.692307692307688,0.0
notfall,15673606961860447,24,7.692307692307688,0.0
notfall,15673606962100448,24,7.692307692307688,0.0
notfall,15673606962340449,24,7.692307692307688,0.0
notfall,15673606962590450,24,7.692307692307688,0.0
notfall,15673606962840451,24,7.692307692307688,0.0
notfall,15673606963070452,24,7.692307692307688,0.0
notfall,15673606963310453,24,7.692307692307688,0.0
notfall,15673606963610454,24,7.692307692307688,0.0
notfall,15673606963860455,24,7.692307692307688,0.0
notfall,15673606964120456,24,7.692307692307688,0.0
notfall,15673606964360457,24,7.692307692307688,0.0
notfall,15673606964590458,24,7.692307692307688,0.0
notfall,15673606964830459,24,7.692307692307688,0.0
notfall,15673606965060460,24,7.692307692307688,0.0
notfall,15673606965290461,24,7.692307692307688,0.0
notfall,15673606965550462,24,7.692307692307688,0.0
notfall,15673606965780463,24,7.692307692307688,0.0
notfall,15673606966010464,24,7.692307692307688,0.0
notfall,15673606966250465,24,7.692307692307688,0.0
notfall,15673606966480466,24,7.692307692307688,0.0
notfall,15673606966720467,24,7.692307692307688,0.0
notfall,15673606966980468,24,7.692307692307688,0.0
notfall,15673606967210469,24,7.692307692307688,0.0
notfall,15673606967450470,24,7.692307692307688,0.0
notfall,15673606967680471,24,7.692307692307688,0.0
notfall,15673606967920472,24,7.692307692307688,0.0
notfall,15673606968160473,24,7.692307692307688,0.0
notfall,15673606968410474,24,7.692307692307688,0.0
notfall,15673606968640475,24,7.692307692307688,0.0
notfall,15673606968870476,24,7.692307692307688,0.0
notfall,15673606969110477,24,7.692307692307688,0.0
notfall,15673606969340478,24,7.692307692307688,0.0
notfall,15673606969570479,24,7.692307692307688,0.0
notfall,15673606969830480,24,7.692307692307688,0.0
notfall,15673606970060481,24,7.692307692307688,0.0
notfall,15673606970300482,24,7.692307692307688,0.0
notfall,15673606970530483,24,7.692307692307688,0.0
notfall,15673606970760484,24,7.692307692307688,0.0
notfall,15673606970990485,24,7.692307692307688,0.0
notfall,15673606971240486,24,7.692307692307688,0.0
notfall,15673606971470487,24,7.692307692307688,0.0
notfall,15673606971710488,24,7.692307692307688,0.0
notfall,15673606971960489,24,7.692307692307688,0.0
notfall,15673606972200490,24,7.692307692307688,0.0
notfall,15673606972440491,24,7.692307692307688,0.0
notfall,15673606972710492,24,7.692307692307688,0.0
notfall,15673606972940493,24,7.692307692307688,0.0
notfall,15673606973170494,24,7.692307692307688,0.0
notfall,15673606973420495,24,7.692307692307688,0.0
notfall,15673606973670496,24,7.692307692307688,0.0
notfall,15673606973950497,24,7.692307692307688,0.0
notfall,15673606974210498,24,7.692307692307688,0.0
notfall,15673606977030499,24,7.692307692307688,0.0
notfall,15673606977270500,24,7.692307692307688,0.0
notfall,15673606977500501,24,7.692307692307688,0.0
notfall,15673606977730502,24,7.692307692307688,0.0
notfall,15673606977970503,24,7.692307692307688,0.0
notfall,15673606978220504,24,7.692307692307688,0.0
notfall,15673606978460505,24,7.692307692307688,0.0
notfall,15673606978700506,24,7.692307692307688,0.0
notfall,15673606978920507,24,7.692307692307688,0.0
notfall,15673606979150508,24,7.692307692307688,0.0
notfall,15673606979480509,24,7.692307692307688,0.0
notfall,15673606979790510,24,7.692307692307688,0.0
notfall,15673606980020511,24,7.692307692307688,0.0
notfall,15673606980250512,24,7.692307692307688,0.0
notfall,15673606980470513,24,7.692307692307688,0.0
notfall,15673606980700514,24,7.692307692307688,0.0
notfall,15673606980970515,24,7.692307692307688,0.0
notfall,15673606981200516,24,7.692307692307688,0.0
notfall,15673606981420517,24,7.692307692307688,0.0
notfall,15673606981660518,24,7.692307692307688,0.0
notfall,15673606981890519,24,7.692307692307688,0.0
notfall,15673606982120520,24,7.692307692307688,0.0
notfall,15673606982380521,24,7.692307692307688,0.0
notfall,15673606982610522,24,7.692307692307688,0.0
notfall,15673606982840523,24,7.692307692307688,0.0
notfall,15673606983070524,24,7.692307692307688,0.0
notfall,15673606983310525,24,7.692307692307688,0.0
notfall,15673606983540526,24,7.692307692307688,0.0
notfall,15673606983790527,24,7.692307692307688,0.0
notfall,15673606984090528,24,7.692307692307688,0.0
notfall,15673606984330529,24,7.692307692307688,0.0
notfall,15673606984570530,24,7.692307692307688,0.0
notfall,15673606984800531,24,7.692307692307688,0.0
notfall,15673606985030532,24,7.692307692307688,0.0
notfall,15673606985270533,24,7.692307692307688,0.0
notfall,15673606985500534,24,7.692307692307688,0.0
notfall,15673606985740535,24,7.692307692307688,0.0
notfall,15673606985970536,24,7.692307692307688,0.0
notfall,15673606986210537,24,7.692307692307688,0.0
notfall,15673606986440538,24,7.692307692307688,0.0
notfall,15673606986700539,24,7.692307692307688,0.0
notfall,15673606986940540,24,7.692307692307688,0.0
notfall,15673606987170541,24,7.692307692307688,0.0
notfall,15673606987400542,24,7.692307692307688,0.0
notfall,15673606987630543,24,7.692307692307688,0.0
notfall,15673606987860544,24,7.692307692307688,0.0
notfall,15673606988100545,24,7.692307692307688,0.0
notfall,15673606988340546,24,7.692307692307688,0.0
notfall,15673606988570547,24,7.692307692307688,0.0
notfall,15673606988800548,24,7.692307692307688,0.0
fall,15673606989030549,24,7.692307692307688,0.0
fall,15673606989260550,24,7.692307692307688,0.0
fall,15673606989510551,24,7.692307692307688,0.0
fall,15673606989740552,24,7.692307692307688,0.0
fall,15673606989970553,24,7.692307692307688,0.0
fall,15673606990200554,24,7.692307692307688,0.0
fall,15673606990430555,24,7.692307692307688,0.0
fall,15673606990660556,24,7.692307692307688,0.0
fall,15673606990900557,24,7.692307692307688,0.0
fall,15673606991130558,24,7.692307692307688,0.0
fall,15673606991360559,24,7.692307692307688,0.0
fall,15673606991590560,24,7.692307692307688,0.0
fall,15673606991820561,15,23.076923076923073,-24.435
fall,15673606992060562,17,26.47058823529411,5.318
fall,15673606992320563,20,39.795918367346935,8.777999999999999
fall,15673606992550564,25,29.310344827586214,17.165
fall,15673606992790565,29,51.612903225806456,20.724
fall,15673606993030566,32,43.22033898305085,12.501
fall,15673606993260567,37,56.89655172413793,22.445
fall,15673606993510568,39,42.647058823529406,9.834
fall,15673606993760569,41,56.25,10.142000000000001
fall,15673606993990570,42,68.0327868852459,5.478
fall,15673606994290571,49,87.93103448275862,40.971000000000004
fall,15673606994520572,50,88.59649122807018,5.787999999999999
fall,15673606994750573,54,100.9433962264151,19.592
fall,15673606994980574,57,121.42857142857142,14.957999999999998
fall,15673606995230575,57,116.66666666666669,0.0
fall,15673606995460576,57,106.89655172413792,0.0
fall,15673606995700577,33,85.3658536585366,0.0
fall,15673606995940578,58,111.40350877192982,5.8
fall,15673606996160579,58,109.64912280701756,0.0
fall,15673606996400580,57,105.93220338983052,-5.454
fall,15673606996660581,57,103.96825396825398,0.0
fall,15673606996900582,57,103.96825396825398,0.0
fall,15673606997140583,57,103.96825396825398,0.0
fall,15673606997370584,57,103.96825396825398,0.0
lying,15673606997610585,57,103.96825396825398,0.0
lying,15673606997840586,57,103.96825396825398,0.0
lying,15673606998100587,57,103.96825396825398,0.0
lying,15673606998330588,57,103.96825396825398,0.0
lying,15673606998560589,57,103.96825396825398,0.0
lying,15673606998790590,57,103.96825396825398,0.0
lying,15673606999030591,57,103.96825396825398,0.0
lying,15673606999260592,57,103.96825396825398,0.0
lying,15673606999510593,57,103.96825396825398,0.0
lying,15673606999740594,57,103.96825396825398,0.0
lying,15673606999990595,57,103.96825396825398,0.0
lying,15673607000220596,57,103.96825396825398,0.0
lying,15673607000460597,57,103.96825396825398,0.0
lying,15673607000690598,57,103.96825396825398,0.0
lying,15673607000940599,57,103.96825396825398,0.0
lying,15673607001180600,57,103.96825396825398,0.0
lying,15673607001430601,57,103.96825396825398,0.0
lying,15673607001670602,57,103.96825396825398,0.0
lying,15673607001900603,57,103.96825396825398,0.0
lying,15673607002150604,57,103.96825396825398,0.0
lying,15673607002410605,57,103.96825396825398,0.0
lying,15673607002640606,57,103.96825396825398,0.0
lying,15673607002870607,57,103.96825396825398,0.0
lying,15673607003100608,57,103.96825396825398,0.0
lying,15673607003340609,57,103.96825396825398,0.0
lying,15673607003580610,57,103.96825396825398,0.0
lying,15673607003840611,57,103.96825396825398,0.0
lying,15673607004070612,57,103.96825396825398,0.0
lying,15673607004330613,57,103.96825396825398,0.0
lying,15673607004610614,57,103.96825396825398,0.0
lying,15673607004840615,57,103.96825396825398,0.0
lying,15673607005090616,57,103.96825396825398,0.0
lying,15673607005350617,57,103.96825396825398,0.0
lying,15673607005580618,57,103.96825396825398,0.0
lying,15673607005820619,57,103.96825396825398,0.0
lying,15673607006060620,57,103.96825396825398,0.0
lying,15673607006290621,57,103.96825396825398,0.0
lying,15673607006520622,57,103.96825396825398,0.0
lying,15673607006770623,57,103.96825396825398,0.0
lying,15673607007010624,57,103.96825396825398,0.0
lying,15673607007240625,57,103.96825396825398,0.0
lying,15673607007480626,57,103.96825396825398,0.0
lying,15673607007710627,57,103.96825396825398,0.0
lying,15673607007940628,57,103.96825396825398,0.0
lying,15673607008200629,57,103.96825396825398,0.0
lying,15673607008430630,57,103.96825396825398,0.0
lying,15673607008670631,57,103.96825396825398,0.0
lying,15673607008910632,57,103.96825396825398,0.0
lying,15673607009140633,57,103.96825396825398,0.0
lying,15673607009370634,57,103.96825396825398,0.0
lying,15673607009620635,57,103.96825396825398,0.0
lying,15673607009860636,57,103.96825396825398,0.0
lying,15673607010090637,57,103.96825396825398,0.0
lying,15673607010330638,57,103.96825396825398,0.0
lying,15673607010560639,57,103.96825396825398,0.0
lying,15673607010800640,57,103.96825396825398,0.0
lying,15673607011050641,57,103.96825396825398,0.0
lying,15673607011280642,57,103.96825396825398,0.0
lying,15673607011560643,57,103.96825396825398,0.0
lying,15673607011790644,57,103.96825396825398,0.0
lying,15673607012030645,57,103.96825396825398,0.0
lying,15673607012260646,57,103.96825396825398,0.0
lying,15673607012550647,57,103.96825396825398,0.0
lying,15673607012800648,57,103.96825396825398,0.0
lying,15673607013030649,57,103.96825396825398,0.0
lying,15673607013270650,57,103.96825396825398,0.0
lying,15673607013500651,57,103.96825396825398,0.0
lying,15673607013740652,57,103.96825396825398,0.0
lying,15673607013990653,57,103.96825396825398,0.0
lying,15673607014230654,57,103.96825396825398,0.0
lying,15673607014470655,57,103.96825396825398,0.0
lying,15673607014770656,57,103.96825396825398,0.0
lying,15673607015010657,57,103.96825396825398,0.0
lying,15673607015240658,57,103.96825396825398,0.0
lying,15673607015490659,57,103.96825396825398,0.0
lying,15673607015720660,57,103.96825396825398,0.0
lying,15673607015960661,57,103.96825396825398,0.0
lying,15673607016190662,57,103.96825396825398,0.0
lying,15673607016420663,57,103.96825396825398,0.0
lying,15673607016650664,57,103.96825396825398,0.0
lying,15673607016910665,57,103.96825396825398,0.0
lying,15673607017140666,57,103.96825396825398,0.0
lying,15673607017370667,57,103.96825396825398,0.0
lying,15673607017600668,57,103.96825396825398,0.0
lying,15673607017830669,57,103.96825396825398,0.0
lying,15673607018060670,57,103.96825396825398,0.0
lying,15673607018320671,57,103.96825396825398,0.0
lying,15673607018550672,57,103.96825396825398,0.0
lying,15673607018780673,57,103.96825396825398,0.0
lying,15673607019010674,57,103.96825396825398,0.0
lying,15673607019240675,57,103.96825396825398,0.0
lying,15673607019480676,57,103.96825396825398,0.0
lying,15673607019720677,57,103.96825396825398,0.0
lying,15673607019950678,57,103.96825396825398,0.0
lying,15673607020180679,57,103.96825396825398,0.0
lying,15673607020420680,57,103.96825396825398,0.0
lying,15673607020650681,57,103.96825396825398,0.0
lying,15673607020870682,57,103.96825396825398,0.0
lying,15673607021120683,57,103.96825396825398,0.0
lying,15673607021360684,57,103.96825396825398,0.0
lying,15673607021590685,57,103.96825396825398,0.0
lying,15673607021820686,57,103.96825396825398,0.0
lying,15673607022050687,57,103.96825396825398,0.0
lying,15673607022280688,57,103.96825396825398,0.0
lying,15673607022530689,57,103.96825396825398,0.0
lying,15673607022760690,57,103.96825396825398,0.0
lying,15673607023000691,57,103.96825396825398,0.0
lying,15673607023230692,57,103.96825396825398,0.0
lying,15673607023460693,57,103.96825396825398,0.0
lying,15673607023690694,57,103.96825396825398,0.0
lying,15673607023950695,57,103.96825396825398,0.0
lying,15673607024180696,57,103.96825396825398,0.0
lying,15673607024420697,57,103.96825396825398,0.0
lying,15673607024650698,57,103.96825396825398,0.0
lying,15673607024960699,57,103.96825396825398,0.0
lying,15673607025190700,57,103.96825396825398,0.0
lying,15673607025440701,57,103.96825396825398,0.0
lying,15673607025670702,57,103.96825396825398,0.0
lying,15673607025900703,57,103.96825396825398,0.0
lying,15673607026140704,57,103.96825396825398,0.0
lying,15673607026370705,57,103.96825396825398,0.0
notfall,15673607026600706,138,100.0,11.761
notfall,15673607026850707,137,76.02739726027397,-8.669
notfall,15673607027080708,137,74.65753424657535,0.0
notfall,15673607027310709,136,87.83783783783781,-12.341
notfall,15673607027550710,133,68.18181818181819,-36.126
notfall,15673607027780711,131,70.25316455696202,-24.686
notfall,15673607028010712,131,62.65822784810127,0.0
notfall,15673607028270713,126,51.19047619047619,-54.665
notfall,15673607028500714,122,42.04545454545454,-43.211999999999996
notfall,15673607028730715,118,41.30434782608695,-46.544
notfall,15673607028960716,113,53.09278350515463,-72.065
notfall,15673607029200717,105,50.952380952380956,-119.736
notfall,15673607029440718,113,60.30927835051547,117.896
notfall,15673607029700719,113,55.15463917525774,0.0
notfall,15673607029930720,113,52.06185567010309,0.0
notfall,15673607030170721,53,82.83582089552239,0.0
notfall,15673607030400722,114,45.83333333333334,13.423
notfall,15673607030630723,114,48.95833333333334,0.0
notfall,15673607030860724,116,48.93617021276596,26.381999999999998
notfall,15673607031110725,57,126.47058823529413,0.0
notfall,15673607031350726,57,119.04761904761904,0.0
notfall,15673607031580727,56,158.57142857142858,-3.804
notfall,15673607031810728,50,127.5,-22.38
