action,timestamp,x_axis,y_axis,z_axis
notfall,15673623557700006,-23,-11.428571428571427,17.633000000000003
notfall,15673623557980007,-23,-11.428571428571427,0.0
notfall,15673623558220008,-23,-11.428571428571427,0.0
notfall,15673623558460009,-23,-11.428571428571427,0.0
notfall,15673623558700010,-23,-11.428571428571427,0.0
notfall,15673623558950011,-23,-11.428571428571427,0.0
notfall,15673623559250012,-23,-11.428571428571427,0.0
notfall,15673623559550013,-23,-11.428571428571427,0.0
notfall,15673623559810014,-23,-11.428571428571427,0.0
notfall,15673623560060015,-23,-11.428571428571427,0.0
notfall,15673623560320016,-23,-11.428571428571427,0.0
notfall,15673623560580017,-23,-11.428571428571427,0.0
notfall,15673623560820018,-23,-11.428571428571427,0.0
notfall,15673623561100019,-23,-11.428571428571427,0.0
notfall,15673623561340020,-23,-11.428571428571427,0.0
notfall,15673623561570021,-23,-11.428571428571427,0.0
notfall,15673623561810022,-23,-11.428571428571427,0.0
notfall,15673623562060023,-23,-11.428571428571427,0.0
notfall,15673623562300024,-23,-11.428571428571427,0.0
notfall,15673623562570025,-23,-11.428571428571427,0.0
notfall,15673623562810026,-23,-11.428571428571427,0.0
notfall,15673623563050027,-23,-11.428571428571427,0.0
notfall,15673623563410028,-23,-11.428571428571427,0.0
notfall,15673623563700029,-23,-11.428571428571427,0.0
notfall,15673623563950030,-23,-11.428571428571427,0.0
notfall,15673623564220031,-23,-11.428571428571427,0.0
notfall,15673623564650032,-23,-11.428571428571427,0.0
notfall,15673623565090033,-23,-11.428571428571427,0.0
notfall,15673623565540034,-23,-11.428571428571427,0.0
notfall,15673623565800035,-23,-11.428571428571427,0.0
notfall,15673623566060036,-23,-11.428571428571427,0.0
notfall,15673623566330037,-23,-11.428571428571427,0.0
notfall,15673623566560038,-23,-11.428571428571427,0.0
notfall,15673623566800039,-23,-11.428571428571427,0.0
notfall,15673623567040040,-23,-11.428571428571427,0.0
notfall,15673623567280041,-23,-11.428571428571427,0.0
notfall,15673623567520042,-23,-11.428571428571427,0.0
notfall,15673623567840043,-23,-11.428571428571427,0.0
notfall,15673623568080044,-23,-11.428571428571427,0.0
notfall,15673623568310045,-23,-11.428571428571427,0.0
notfall,15673623568550046,-23,-11.428571428571427,0.0
notfall,15673623568780047,-23,-11.428571428571427,0.0
notfall,15673623569040048,-23,-11.428571428571427,0.0
notfall,15673623569310049,-23,-11.428571428571427,0.0
notfall,15673623569540050,-23,-11.428571428571427,0.0
notfall,15673623569770051,-23,-11.428571428571427,0.0
notfall,15673623570010052,-23,-11.428571428571427,0.0
notfall,15673623570260053,-23,-11.428571428571427,0.0
notfall,15673623570510054,-23,-11.428571428571427,0.0
notfall,15673623570780055,-23,-11.428571428571427,0.0
notfall,15673623571030056,-23,-11.428571428571427,0.0
notfall,15673623571400057,-23,-11.428571428571427,0.0
notfall,15673623571840058,-23,-11.428571428571427,0.0
notfall,15673623572270059,-23,-11.428571428571427,0.0
notfall,15673623572720060,-23,-11.428571428571427,0.0
notfall,15673623573210061,-23,-11.428571428571427,0.0
notfall,15673623573640062,-23,-11.428571428571427,0.0
notfall,15673623574080063,-23,-11.428571428571427,0.0
notfall,15673623574500064,-23,-11.428571428571427,0.0
notfall,15673623574750065,-23,-11.428571428571427,0.0
notfall,15673623574990066,-23,-11.428571428571427,0.0
notfall,15673623575270067,-23,-11.428571428571427,0.0
notfall,15673623575510068,-23,-11.428571428571427,0.0
notfall,15673623575750069,-23,-11.428571428571427,0.0
notfall,15673623575990070,-23,-11.428571428571427,0.0
notfall,15673623576230071,-23,-11.428571428571427,0.0
notfall,15673623576480072,-23,-11.428571428571427,0.0
notfall,15673623576740073,-23,-11.428571428571427,0.0
notfall,15673623576980074,-23,-11.428571428571427,0.0
notfall,15673623577220075,-23,-11.428571428571427,0.0
notfall,15673623577460076,-23,-11.428571428571427,0.0
notfall,15673623577700077,-23,-11.428571428571427,0.0
notfall,15673623578010078,-23,-11.428571428571427,0.0
notfall,15673623578280079,-23,-11.428571428571427,0.0
notfall,15673623578500080,-23,-11.428571428571427,0.0
notfall,15673623578740081,-23,-11.428571428571427,0.0
notfall,15673623578970082,-23,-11.428571428571427,0.0
notfall,15673623579210083,-23,-11.428571428571427,0.0
notfall,15673623579450084,-23,-11.428571428571427,0.0
notfall,15673623579720085,-23,-11.428571428571427,0.0
notfall,15673623579970086,-23,-11.428571428571427,0.0
notfall,15673623580210087,-23,-11.428571428571427,0.0
notfall,15673623580460088,-23,-11.428571428571427,0.0
notfall,15673623580700089,-23,-11.428571428571427,0.0
notfall,15673623580940090,-23,-11.428571428571427,0.0
notfall,15673623581210091,-23,-11.428571428571427,0.0
notfall,15673623581450092,-23,-11.428571428571427,0.0
