action,timestamp,x_axis,y_axis,z_axis
notfall,15673609074790002,-30,35.714285714285715,0.0
notfall,15673609075060003,-30,35.714285714285715,0.0
notfall,15673609075300004,-30,35.714285714285715,0.0
notfall,15673609075530005,-30,35.714285714285715,0.0
notfall,15673609075760006,-30,35.714285714285715,0.0
notfall,15673609076000007,-30,35.714285714285715,0.0
notfall,15673609076230008,-30,35.714285714285715,0.0
notfall,15673609076490009,-30,35.714285714285715,0.0
notfall,15673609076750010,-30,35.714285714285715,0.0
notfall,15673609077040011,-30,35.714285714285715,0.0
notfall,15673609077290012,-30,35.714285714285715,0.0
notfall,15673609077530013,-30,35.714285714285715,0.0
notfall,15673609077780014,-30,35.714285714285715,0.0
notfall,15673609078050015,-30,35.714285714285715,0.0
notfall,15673609078280016,-30,35.714285714285715,0.0
notfall,15673609078510017,-30,35.714285714285715,0.0
notfall,15673609078750018,-30,35.714285714285715,0.0
notfall,15673609078990019,-30,35.714285714285715,0.0
notfall,15673609079220020,-30,35.714285714285715,0.0
notfall,15673609079470021,-30,35.714285714285715,0.0
notfall,15673609079700022,-30,35.714285714285715,0.0
notfall,15673609079930023,-30,35.714285714285715,0.0
notfall,15673609080180024,-30,35.714285714285715,0.0
notfall,15673609080420025,-30,35.714285714285715,0.0
notfall,15673609080650026,-30,35.714285714285715,0.0
notfall,15673609080910027,-30,35.714285714285715,0.0
notfall,15673609081140028,-30,35.714285714285715,0.0
notfall,15673609081380029,-30,35.714285714285715,0.0
notfall,15673609081620030,-30,35.714285714285715,0.0
notfall,15673609081850031,-30,35.714285714285715,0.0
notfall,15673609082080032,-30,35.714285714285715,0.0
notfall,15673609082350033,-30,35.714285714285715,0.0
notfall,15673609082580034,-30,35.714285714285715,0.0
notfall,15673609082820035,-30,35.714285714285715,0.0
notfall,15673609083060036,-30,35.714285714285715,0.0
notfall,15673609083310037,-30,35.714285714285715,0.0
notfall,15673609083540038,-30,35.714285714285715,0.0
notfall,15673609083810039,-30,35.714285714285715,0.0
notfall,15673609084040040,-30,35.714285714285715,0.0
notfall,15673609084280041,-30,35.714285714285715,0.0
notfall,15673609084520042,-30,35.714285714285715,0.0
notfall,15673609084750043,-30,35.714285714285715,0.0
notfall,15673609084990044,-30,35.714285714285715,0.0
notfall,15673609085240045,-30,35.714285714285715,0.0
notfall,15673609085480046,-30,35.714285714285715,0.0
notfall,15673609085710047,-30,35.714285714285715,0.0
notfall,15673609085950048,-30,35.714285714285715,0.0
notfall,15673609086180049,-30,35.714285714285715,0.0
notfall,15673609086420050,-30,35.714285714285715,0.0
notfall,15673609086670051,-30,35.714285714285715,0.0
notfall,15673609086910052,-30,35.714285714285715,0.0
notfall,15673609087190053,-30,35.714285714285715,0.0
notfall,15673609087460054,-30,35.714285714285715,0.0
notfall,15673609087700055,-30,35.714285714285715,0.0
notfall,15673609087930056,-30,35.714285714285715,0.0
notfall,15673609088190057,-30,35.714285714285715,0.0
notfall,15673609088420058,-30,35.714285714285715,0.0
notfall,15673609088650059,-30,35.714285714285715,0.0
notfall,15673609088890060,-30,35.714285714285715,0.0
notfall,15673609089120061,-30,35.714285714285715,0.0
notfall,15673609089350062,-30,35.714285714285715,0.0
notfall,15673609089610063,-30,35.714285714285715,0.0
notfall,15673609089840064,-30,35.714285714285715,0.0
notfall,15673609090080065,-30,35.714285714285715,0.0
notfall,15673609090310066,-30,35.714285714285715,0.0
notfall,15673609090550067,-30,35.714285714285715,0.0
notfall,15673609090780068,-30,35.714285714285715,0.0
notfall,15673609091040069,-30,35.714285714285715,0.0
notfall,15673609091280070,-30,35.714285714285715,0.0
notfall,15673609091510071,-30,35.714285714285715,0.0
notfall,15673609091750072,-30,35.714285714285715,0.0
notfall,15673609091990073,-30,35.714285714285715,0.0
notfall,15673609092220074,-30,35.714285714285715,0.0
notfall,15673609092480075,-30,35.714285714285715,0.0
notfall,15673609092710076,-30,35.714285714285715,0.0
notfall,15673609092950077,-30,35.714285714285715,0.0
notfall,15673609093180078,-30,35.714285714285715,0.0
notfall,15673609093420079,-30,35.714285714285715,0.0
notfall,15673609093660080,-30,35.714285714285715,0.0
notfall,15673609093920081,-30,35.714285714285715,0.0
notfall,15673609094150082,-30,35.714285714285715,0.0
notfall,15673609094400083,-30,35.714285714285715,0.0
notfall,15673609094650084,-30,35.714285714285715,0.0
notfall,15673609094890085,-30,35.714285714285715,0.0
notfall,15673609095120086,-30,35.714285714285715,0.0
notfall,15673609095380087,-30,35.714285714285715,0.0
notfall,15673609095610088,-30,35.714285714285715,0.0
notfall,15673609095840089,-30,35.714285714285715,0.0
notfall,15673609096070090,-30,35.714285714285715,0.0
notfall,15673609096310091,-30,35.714285714285715,0.0
notfall,15673609096550092,-30,35.714285714285715,0.0
notfall,15673609096820093,-30,35.714285714285715,0.0
notfall,15673609097060094,-30,35.714285714285715,0.0
notfall,15673609097300095,-30,35.714285714285715,0.0
notfall,15673609097610096,-30,35.714285714285715,0.0
notfall,15673609097860097,-30,35.714285714285715,0.0
notfall,15673609098100098,-30,35.714285714285715,0.0
notfall,15673609098360099,-30,35.714285714285715,0.0
notfall,15673609098590100,-30,35.714285714285715,0.0
notfall,15673609098820101,-30,35.714285714285715,0.0
notfall,15673609099050102,-30,35.714285714285715,0.0
notfall,15673609099280103,-30,35.714285714285715,0.0
notfall,15673609099520104,-30,35.714285714285715,0.0
notfall,15673609099770105,-30,35.714285714285715,0.0
notfall,15673609100010106,-30,35.714285714285715,0.0
notfall,15673609100240107,-30,35.714285714285715,0.0
notfall,15673609100480108,-30,35.714285714285715,0.0
notfall,15673609100710109,-30,35.714285714285715,0.0
notfall,15673609100960110,-30,35.714285714285715,0.0
notfall,15673609101230111,-30,35.714285714285715,0.0
notfall,15673609101480112,-30,35.714285714285715,0.0
notfall,15673609101730113,-30,35.714285714285715,0.0
notfall,15673609101960114,-30,35.714285714285715,0.0
notfall,15673609102260115,-30,35.714285714285715,0.0
notfall,15673609102610116,-30,35.714285714285715,0.0
notfall,15673609102880117,-30,35.714285714285715,0.0
notfall,15673609103110118,-30,35.714285714285715,0.0
notfall,15673609103340119,-30,35.714285714285715,0.0
notfall,15673609103580120,-30,35.714285714285715,0.0
notfall,15673609103820121,-30,35.714285714285715,0.0
notfall,15673609104050122,-30,35.714285714285715,0.0
notfall,15673609104300123,-30,35.714285714285715,0.0
notfall,15673609104540124,-30,35.714285714285715,0.0
notfall,15673609104770125,-30,35.714285714285715,0.0
notfall,15673609105000126,-30,35.714285714285715,0.0
notfall,15673609105230127,-30,35.714285714285715,0.0
notfall,15673609105460128,-30,35.714285714285715,0.0
notfall,15673609105720129,-30,35.714285714285715,0.0
notfall,15673609105960130,-30,35.714285714285715,0.0
notfall,15673609106190131,-30,35.714285714285715,0.0
notfall,15673609106430132,-30,35.714285714285715,0.0
notfall,15673609106660133,-30,35.714285714285715,0.0
notfall,15673609106890134,-30,35.714285714285715,0.0
notfall,15673609107140135,-30,35.714285714285715,0.0
notfall,15673609109990136,-30,35.714285714285715,0.0
notfall,15673609110230137,-30,35.714285714285715,0.0
notfall,15673609110460138,-30,35.714285714285715,0.0
notfall,15673609110690139,-30,35.714285714285715,0.0
