action,timestamp,x_axis,y_axis,z_axis
notfall,15674434602700019,54,-15.753424657534248,2.569
notfall,15674434603020020,54,-15.753424657534248,0.0
notfall,15674434603350021,54,-15.753424657534248,0.0
notfall,15674434603680022,54,-15.753424657534248,0.0
notfall,15674434604020023,54,-15.753424657534248,0.0
notfall,15674434604460024,54,-15.753424657534248,0.0
notfall,15674434604840025,54,-15.753424657534248,0.0
notfall,15674434605170026,54,-15.753424657534248,0.0
notfall,15674434605510027,54,-15.753424657534248,0.0
notfall,15674434605840028,54,-15.753424657534248,0.0
notfall,15674434606160029,54,-15.753424657534248,0.0
notfall,15674434606500030,54,-15.753424657534248,0.0
notfall,15674434606880031,54,-15.753424657534248,0.0
notfall,15674434607220032,54,-15.753424657534248,0.0
notfall,15674434607560033,54,-15.753424657534248,0.0
notfall,15674434607900034,54,-15.753424657534248,0.0
notfall,15674434608240035,54,-15.753424657534248,0.0
notfall,15674434608610036,31,-8.333333333333332,-115.736
notfall,15674434608930037,31,-8.333333333333332,0.0
notfall,15674434609260038,31,-8.333333333333332,0.0
notfall,15674434609600039,31,-8.333333333333332,0.0
notfall,15674434609930040,31,-8.333333333333332,0.0
notfall,15674434610280041,30,-5.1020408163265305,-5.202
notfall,15674434610630042,30,-5.1020408163265305,0.0
notfall,15674434610960043,30,-5.1020408163265305,0.0
notfall,15674434611340044,30,-5.1020408163265305,0.0
notfall,15674434611690045,30,-5.1020408163265305,0.0
notfall,15674434612020046,27,-1.250000000000001,-12.981
notfall,15674434612380047,27,-1.250000000000001,0.0
notfall,15674434612740048,27,-1.250000000000001,0.0
notfall,15674434613070049,27,-1.250000000000001,0.0
notfall,15674434613450050,24,6.756756756756754,-12.434999999999999
notfall,15674434613780051,23,9.493670886075945,-5.588
notfall,15674434614110052,23,2.631578947368418,0.0
notfall,15674434614450053,23,2.631578947368418,0.0
notfall,15674434614790054,23,2.631578947368418,0.0
notfall,15674434615140055,23,2.631578947368418,0.0
notfall,15674434615490056,19,15.000000000000002,-23.316
notfall,15674434615840057,19,15.000000000000002,0.0
notfall,15674434616190058,19,15.000000000000002,0.0
notfall,15674434616570059,19,15.000000000000002,0.0
notfall,15674434616900060,17,11.194029850746269,-7.774
notfall,15674434617240061,15,10.919540229885062,-13.022
notfall,15674434617580062,15,13.291139240506332,0.0
notfall,15674434617920063,12,6.043956043956045,-19.341
notfall,15674434618270064,11,7.14285714285714,-6.533
notfall,15674434618630065,10,4.8387096774193505,-6.667
notfall,15674434618960066,8,-10.606060606060607,-18.404
notfall,15674434619290067,7,-8.064516129032256,-8.376
